eventType,stream,eventTime,symbol,klineStartTime,klineClosetime,klineSymbol,interval,firstTradeId,lastTradeId,openPrice,closePrice,highPrice,lowPrice,baseAssetVolume,numberOfTrades,isKline,quoteAssetVolume,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
kline,btcusdt@kline_1m,1662123250761,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388077,20267.9,20273.0,20280.0,20267.9,218.89,1030,False,4437831.5025,179.919,3647711.5755,0
kline,btcusdt@kline_1m,1662123251029,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388079,20267.9,20273.0,20280.0,20267.9,218.913,1032,False,4438297.7812,179.939,3648117.0355,0
kline,btcusdt@kline_1m,1662123251280,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388105,20267.9,20274.9,20280.0,20267.9,221.773,1058,False,4496279.2029,182.541,3700867.551,0
kline,btcusdt@kline_1m,1662123251629,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388119,20267.9,20274.9,20280.0,20267.9,223.051,1072,False,4522190.5303,182.593,3701921.851,0
kline,btcusdt@kline_1m,1662123251917,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388129,20267.9,20275.0,20280.0,20267.9,225.039,1082,False,4562497.04,182.678,3703645.226,0
kline,btcusdt@kline_1m,1662123252186,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388140,20267.9,20274.9,20280.0,20267.9,226.901,1093,False,4600249.0342,183.982,3730083.826,0
kline,btcusdt@kline_1m,1662123252502,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388155,20267.9,20275.0,20280.0,20267.9,228.074,1108,False,4624031.6024,185.087,3752487.701,0
kline,btcusdt@kline_1m,1662123252783,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388163,20267.9,20274.9,20280.0,20267.9,228.495,1116,False,4632567.3358,185.092,3752589.076,0
kline,btcusdt@kline_1m,1662123253150,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388180,20267.9,20274.9,20280.0,20267.9,229.346,1133,False,4649821.3027,185.362,3758063.326,0
kline,btcusdt@kline_1m,1662123253417,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388186,20267.9,20275.0,20280.0,20267.9,229.544,1139,False,4653835.7392,185.425,3759340.651,0
kline,btcusdt@kline_1m,1662123253764,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388218,20267.9,20273.8,20280.0,20267.9,231.331,1171,False,4690066.8471,186.047,3771951.5457,0
kline,btcusdt@kline_1m,1662123254070,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388228,20267.9,20273.8,20280.0,20267.9,231.469,1181,False,4692864.63,186.17,3774445.2231,0
kline,btcusdt@kline_1m,1662123254410,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388233,20267.9,20273.8,20280.0,20267.9,231.651,1186,False,4696554.4616,186.352,3778135.0547,0
kline,btcusdt@kline_1m,1662123254764,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388239,20267.9,20273.8,20280.0,20267.9,232.383,1192,False,4711394.8762,187.014,3791556.3103,0
kline,btcusdt@kline_1m,1662123255140,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388377,20267.9,20276.2,20280.0,20267.9,282.983,1330,False,5737272.7858,237.314,4811351.3599,0
kline,btcusdt@kline_1m,1662123255411,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388407,20267.9,20277.7,20280.0,20267.9,284.307,1360,False,5764119.5985,237.95,4824247.1838,0
kline,btcusdt@kline_1m,1662123255669,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388435,20267.9,20277.8,20280.0,20267.9,284.809,1388,False,5774299.0163,238.197,4829255.7881,0
kline,btcusdt@kline_1m,1662123255921,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388463,20267.9,20279.4,20280.0,20267.9,288.471,1416,False,5848559.4914,241.85,4903333.7576,0
kline,btcusdt@kline_1m,1662123256183,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388468,20267.9,20279.9,20280.0,20267.9,288.559,1421,False,5850344.1186,241.883,4904002.9903,0
kline,btcusdt@kline_1m,1662123256537,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388508,20267.9,20279.9,20280.0,20267.9,294.822,1461,False,5977357.1462,242.022,4906821.9103,0
kline,btcusdt@kline_1m,1662123256833,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388521,20267.9,20279.9,20280.0,20267.9,296.514,1474,False,6011670.9056,243.708,4941013.9903,0
kline,btcusdt@kline_1m,1662123257100,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388534,20267.9,20280.0,20280.0,20267.9,298.723,1487,False,6056469.3267,244.928,4965755.5903,0
kline,btcusdt@kline_1m,1662123257350,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388545,20267.9,20280.0,20280.0,20267.9,299.317,1498,False,6068515.6008,245.063,4968493.3903,0
kline,btcusdt@kline_1m,1662123257620,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388549,20267.9,20280.0,20280.0,20267.9,299.593,1502,False,6074112.8808,245.339,4974090.6703,0
kline,btcusdt@kline_1m,1662123257889,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388649,20267.9,20281.7,20282.9,20267.9,320.61,1602,False,6500355.6159,265.649,5385995.0913,0
kline,btcusdt@kline_1m,1662123258228,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388658,20267.9,20281.7,20282.9,20267.9,320.949,1611,False,6507231.1377,265.904,5391166.9503,0
kline,btcusdt@kline_1m,1662123258525,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388667,20267.9,20281.8,20282.9,20267.9,321.333,1620,False,6515019.3256,266.055,5394229.5021,0
kline,btcusdt@kline_1m,1662123258775,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388723,20267.9,20280.5,20282.9,20267.9,329.454,1676,False,6679722.5107,268.657,5446999.6233,0
kline,btcusdt@kline_1m,1662123259081,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388724,20267.9,20280.6,20282.9,20267.9,329.456,1677,False,6679763.0719,268.659,5447040.1845,0
kline,btcusdt@kline_1m,1662123259350,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388740,20267.9,20280.0,20282.9,20267.9,331.503,1693,False,6721276.8309,269.833,5470849.1415,0
kline,btcusdt@kline_1m,1662123259664,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388742,20267.9,20280.0,20282.9,20267.9,331.536,1695,False,6721946.0709,269.866,5471518.3815,0
kline,btcusdt@kline_1m,1662123259953,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388753,20267.9,20279.9,20282.9,20267.9,332.404,1706,False,6739549.1066,270.691,5488249.3815,0
kline,btcusdt@kline_1m,1662123260301,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388758,20267.9,20279.9,20282.9,20267.9,332.703,1711,False,6745612.7967,270.691,5488249.3815,0
kline,btcusdt@kline_1m,1662123260609,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388790,20267.9,20277.7,20282.9,20267.9,336.085,1743,False,6814196.1901,270.719,5488817.2192,0
kline,btcusdt@kline_1m,1662123261013,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388838,20267.9,20274.5,20282.9,20267.9,342.425,1791,False,6942747.8898,272.009,5514974.7324,0
kline,btcusdt@kline_1m,1662123261326,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388843,20267.9,20274.4,20282.9,20267.9,342.972,1796,False,6953838.0408,272.551,5525963.5114,0
kline,btcusdt@kline_1m,1662123261591,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388848,20267.9,20274.5,20282.9,20267.9,343.472,1801,False,6963975.2861,273.004,5535147.8599,0
kline,btcusdt@kline_1m,1662123261935,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388924,20267.9,20273.0,20282.9,20267.9,362.289,1877,False,7345466.6959,280.218,5681398.0033,0
kline,btcusdt@kline_1m,1662123262218,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388942,20267.9,20271.5,20282.9,20267.9,364.49,1895,False,7390087.481,280.562,5688371.9497,0
kline,btcusdt@kline_1m,1662123262566,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388964,20267.9,20270.3,20282.9,20267.9,365.299,1917,False,7406486.7393,280.566,5688453.0335,0
kline,btcusdt@kline_1m,1662123262942,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782388989,20267.9,20270.2,20282.9,20267.9,367.267,1942,False,7446378.6816,282.453,5726703.0896,0
kline,btcusdt@kline_1m,1662123263231,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389013,20267.9,20269.2,20282.9,20267.9,367.488,1966,False,7450858.3246,282.478,5727209.846,0
kline,btcusdt@kline_1m,1662123263510,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389031,20267.9,20269.2,20282.9,20267.9,368.951,1984,False,7480512.1642,283.941,5756863.6856,0
kline,btcusdt@kline_1m,1662123263836,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389035,20267.9,20269.2,20282.9,20267.9,369.166,1988,False,7484870.0246,283.98,5757654.1844,0
kline,btcusdt@kline_1m,1662123264088,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389053,20267.9,20269.2,20282.9,20267.9,372.022,2006,False,7542758.5772,284.01,5758262.2604,0
kline,btcusdt@kline_1m,1662123264368,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389080,20267.9,20268.9,20282.9,20267.9,374.574,2033,False,7594485.3018,284.133,5760755.3498,0
kline,btcusdt@kline_1m,1662123264621,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389139,20267.9,20266.8,20282.9,20266.7,377.772,2092,False,7659299.5082,285.089,5780130.4106,0
kline,btcusdt@kline_1m,1662123264877,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389164,20267.9,20269.1,20282.9,20266.7,384.94,2117,False,7804573.9391,291.931,5918797.1149,0
kline,btcusdt@kline_1m,1662123265134,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389180,20267.9,20269.1,20282.9,20266.7,389.493,2133,False,7896859.3128,293.545,5951511.6037,0
kline,btcusdt@kline_1m,1662123265436,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389188,20267.9,20269.1,20282.9,20266.7,390.217,2141,False,7911534.1444,293.577,5952160.2181,0
kline,btcusdt@kline_1m,1662123265832,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389220,20267.9,20266.9,20282.9,20266.7,396.889,2173,False,8046769.0762,293.593,5952484.5066,0
kline,btcusdt@kline_1m,1662123266108,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389229,20267.9,20266.9,20282.9,20266.7,398.282,2182,False,8075000.8692,293.606,5952747.9776,0
kline,btcusdt@kline_1m,1662123266363,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389233,20267.9,20266.9,20282.9,20266.7,398.67,2186,False,8082864.4272,293.614,5952910.1136,0
kline,btcusdt@kline_1m,1662123266711,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389235,20267.9,20267.0,20282.9,20266.7,398.695,2188,False,8083371.1022,293.639,5953416.7886,0
kline,btcusdt@kline_1m,1662123266979,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389243,20267.9,20266.9,20282.9,20266.7,398.96,2196,False,8088741.8555,293.887,5958443.0046,0
kline,btcusdt@kline_1m,1662123267260,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389273,20267.9,20266.9,20282.9,20266.7,399.627,2226,False,8102259.8261,293.894,5958584.8729,0
kline,btcusdt@kline_1m,1662123267642,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389279,20267.9,20266.8,20282.9,20266.7,399.952,2232,False,8108846.5424,293.957,5959861.6876,0
kline,btcusdt@kline_1m,1662123267892,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389285,20267.9,20266.8,20282.9,20266.7,401.907,2238,False,8148468.1413,294.006,5960854.7657,0
kline,btcusdt@kline_1m,1662123268289,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389295,20267.9,20266.9,20282.9,20266.7,402.612,2248,False,8162756.241,294.063,5962009.979,0
kline,btcusdt@kline_1m,1662123268565,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389324,20267.9,20268.7,20282.9,20266.7,403.289,2277,False,8176477.3831,294.554,5971961.4963,0
kline,btcusdt@kline_1m,1662123268868,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389331,20267.9,20268.6,20282.9,20266.7,404.36,2284,False,8198185.1537,295.554,5992230.1963,0
kline,btcusdt@kline_1m,1662123269206,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389337,20267.9,20268.6,20282.9,20266.7,404.781,2290,False,8206718.2343,295.554,5992230.1963,0
kline,btcusdt@kline_1m,1662123269495,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389341,20267.9,20268.6,20282.9,20266.7,404.909,2294,False,8209312.6175,295.578,5992716.6451,0
kline,btcusdt@kline_1m,1662123269844,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389346,20267.9,20268.7,20282.9,20266.7,405.39,2299,False,8219061.8231,295.668,5994540.8281,0
kline,btcusdt@kline_1m,1662123270124,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389376,20267.9,20267.2,20282.9,20266.7,411.785,2329,False,8348672.8203,295.956,6000378.2137,0
kline,btcusdt@kline_1m,1662123270406,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389380,20267.9,20267.2,20282.9,20266.7,412.086,2333,False,8354773.2477,295.958,6000418.7483,0
kline,btcusdt@kline_1m,1662123270658,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389389,20267.9,20268.1,20282.9,20266.7,412.378,2342,False,8360691.2757,296.001,6001290.2435,0
kline,btcusdt@kline_1m,1662123270987,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389422,20267.9,20269.9,20282.9,20266.7,414.89,2375,False,8411606.4124,297.691,6035544.5407,0
kline,btcusdt@kline_1m,1662123271352,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389442,20267.9,20269.7,20282.9,20266.7,415.724,2395,False,8428511.5039,297.936,6040510.6907,0
kline,btcusdt@kline_1m,1662123271626,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389457,20267.9,20268.0,20282.9,20266.7,415.992,2410,False,8433943.342,297.942,6040632.2993,0
kline,btcusdt@kline_1m,1662123271920,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389503,20267.9,20265.5,20282.9,20265.5,421.442,2456,False,8544400.1294,298.012,6042051.0102,0
kline,btcusdt@kline_1m,1662123272191,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389538,20267.9,20264.0,20282.9,20264.0,432.423,2491,False,8766929.8892,298.195,6045759.3545,0
kline,btcusdt@kline_1m,1662123272474,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389570,20267.9,20262.6,20282.9,20262.5,432.594,2523,False,8770394.8993,298.227,6046407.782,0
kline,btcusdt@kline_1m,1662123272724,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389602,20267.9,20262.6,20282.9,20262.5,436.153,2555,False,8842509.477,301.629,6115341.1472,0
kline,btcusdt@kline_1m,1662123272976,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389647,20267.9,20261.0,20282.9,20260.9,443.91,2600,False,8999685.3242,301.681,6116394.7476,0
kline,btcusdt@kline_1m,1662123273234,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389696,20267.9,20258.8,20282.9,20258.8,445.751,2649,False,9036984.0564,301.784,6118481.6278,0
kline,btcusdt@kline_1m,1662123273609,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389715,20267.9,20258.0,20282.9,20257.9,446.634,2668,False,9054871.9916,301.929,6121419.0387,0
kline,btcusdt@kline_1m,1662123274034,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389720,20267.9,20258.0,20282.9,20257.9,446.895,2673,False,9060159.3293,302.187,6126645.6027,0
kline,btcusdt@kline_1m,1662123274320,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389738,20267.9,20257.9,20282.9,20257.9,448.585,2691,False,9094395.2655,303.039,6143905.4187,0
kline,btcusdt@kline_1m,1662123274690,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389762,20267.9,20257.3,20282.9,20257.3,449.235,2715,False,9107562.9359,303.563,6154520.6107,0
kline,btcusdt@kline_1m,1662123274962,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389779,20267.9,20257.2,20282.9,20257.2,450.289,2732,False,9128914.1101,304.179,6166999.1075,0
kline,btcusdt@kline_1m,1662123275245,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389793,20267.9,20257.2,20282.9,20257.2,450.723,2746,False,9137705.7625,304.455,6172590.1223,0
kline,btcusdt@kline_1m,1662123275677,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389811,20267.9,20257.1,20282.9,20257.1,451.149,2764,False,9146335.311,304.471,6172914.2391,0
kline,btcusdt@kline_1m,1662123275962,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389824,20267.9,20257.1,20282.9,20257.1,456.357,2777,False,9251834.2889,304.482,6173137.0683,0
kline,btcusdt@kline_1m,1662123276247,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389856,20267.9,20255.1,20282.9,20255.0,460.388,2809,False,9333486.7786,304.519,6173886.5112,0
kline,btcusdt@kline_1m,1662123276534,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389867,20267.9,20255.0,20282.9,20255.0,460.503,2820,False,9335816.1062,304.545,6174413.1438,0
kline,btcusdt@kline_1m,1662123276827,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389912,20267.9,20253.1,20282.9,20253.0,464.594,2865,False,9418673.9678,304.804,6179659.0351,0
kline,btcusdt@kline_1m,1662123277081,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389917,20267.9,20253.1,20282.9,20253.0,465.148,2870,False,9429894.1342,304.848,6180550.1715,0
kline,btcusdt@kline_1m,1662123277333,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782389921,20267.9,20253.0,20282.9,20253.0,465.204,2874,False,9431028.3027,304.853,6180651.437,0
kline,btcusdt@kline_1m,1662123277585,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782390008,20267.9,20256.5,20282.9,20253.0,493.264,2961,False,9999358.8574,332.825,6747199.7277,0
kline,btcusdt@kline_1m,1662123277848,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782390109,20267.9,20261.6,20282.9,20253.0,506.807,3062,False,10273714.2002,346.264,7019448.1139,0
kline,btcusdt@kline_1m,1662123278099,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782390192,20267.9,20266.6,20282.9,20253.0,512.178,3145,False,10382550.2096,351.477,7125082.2951,0
kline,btcusdt@kline_1m,1662123278356,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782390302,20267.9,20269.4,20282.9,20253.0,528.396,3255,False,10711256.1109,366.055,7420548.184,0
kline,btcusdt@kline_1m,1662123278610,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782390413,20267.9,20270.7,20282.9,20253.0,557.242,3366,False,11295944.6254,369.875,7497978.5212,0
kline,btcusdt@kline_1m,1662123278875,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782390465,20267.9,20271.4,20282.9,20253.0,567.585,3418,False,11505611.5912,370.234,7505255.9328,0
kline,btcusdt@kline_1m,1662123279126,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782390590,20267.9,20271.1,20282.9,20253.0,614.902,3543,False,12464785.2155,370.878,7518310.6186,0
kline,btcusdt@kline_1m,1662123279388,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782390653,20267.9,20269.2,20282.9,20253.0,622.292,3606,False,12614584.0492,371.589,7532722.7038,0
kline,btcusdt@kline_1m,1662123279679,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782390686,20267.9,20268.0,20282.9,20253.0,623.378,3639,False,12636595.8077,371.944,7539918.2366,0
kline,btcusdt@kline_1m,1662123279937,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782390737,20267.9,20265.2,20282.9,20253.0,625.565,3690,False,12680920.6862,372.552,7552241.1748,0
kline,btcusdt@kline_1m,1662123280191,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782390757,20267.9,20265.2,20282.9,20253.0,631.903,3710,False,12809362.1284,378.598,7674765.1786,0
kline,btcusdt@kline_1m,1662123280480,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782390769,20267.9,20264.7,20282.9,20253.0,631.948,3722,False,12810274.0536,378.624,7675292.0739,0
kline,btcusdt@kline_1m,1662123280734,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782390787,20267.9,20264.1,20282.9,20253.0,632.662,3740,False,12824742.7962,378.636,7675535.2501,0
kline,btcusdt@kline_1m,1662123281010,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782390812,20267.9,20263.3,20282.9,20253.0,637.735,3765,False,12927539.0283,383.692,7777987.0048,0
kline,btcusdt@kline_1m,1662123281473,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782390829,20267.9,20261.9,20282.9,20253.0,641.359,3782,False,13000968.1031,387.008,7845175.3996,0
kline,btcusdt@kline_1m,1662123281751,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782390836,20267.9,20262.0,20282.9,20253.0,641.998,3789,False,13013915.471,387.146,7847971.5556,0
kline,btcusdt@kline_1m,1662123282011,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782390862,20267.9,20262.0,20282.9,20253.0,646.283,3815,False,13100737.8887,388.908,7883673.1996,0
kline,btcusdt@kline_1m,1662123282271,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782390883,20267.9,20262.0,20282.9,20253.0,649.293,3836,False,13161726.3898,390.729,7920570.3016,0
kline,btcusdt@kline_1m,1662123282535,BTCUSDT,1662123240000,1662123299999,BTCUSDT,1m,2782387048,2782390905,20267.9,20261.9,20282.9,20253.0,650.835,3858,False,13192970.2446,390.779,7921583.4016,0
